id,text,created_at,state,county,city
1382150319006683145,"Elaborate. What negative effects are occurring to those taking these medications (before injection)? Aspirin-Bayer,… https://t.co/NLV4dR3OzC",2021-04-14 01:54:49,New York,New York County,New York
1382150034779688960,@SciencePharmer @GidMK He’s also been seen posting antivax nonsense about #CovidVaccine on RFK Jr.’s website.,2021-04-14 01:53:42,Michigan,None,None
1382149993151090689,My damn arm is sore as hell #CovidVaccine,2021-04-14 01:53:32,California,None,None
1382149259676504064,"That feeling when you're fully vaccinated against #COVID19 ....

......but you got the J&amp;J. 

#CovidVaccine… https://t.co/zPFEUmNqyo",2021-04-14 01:50:37,Massachusetts,Norfolk County,Weymouth
1382149220979855364,All Johnson &amp; Johnson vaccines are being paused in an abundance of caution as 6 people have experienced a rare bloo… https://t.co/rAdrHQlUo8,2021-04-14 01:50:28,Texas,Montgomery County,The Woodlands
1382148596284452864,@neonxwitch All good. I've been making zombie jokes about the #CovidVaccine all day.,2021-04-14 01:47:59,Texas,Bexar County,San Antonio
1382147935966613507,"This is good news for our blood brothers and sisters! 🎀
#COVIDVaccine
#PLHIV #PLHIVdiaries https://t.co/0tHU1u26yp",2021-04-14 01:45:21,Arkansas,Mississippi County,Manila
1382147909232304129,"In IT if a Project manager would have done what our PM is doing ie selling Govt org, repeated failures demonetizati… https://t.co/qS4UIsS1Vz",2021-04-14 01:45:15,None,None,None
1382147538124468227,"Went to Beaumont Oakwood hospital this evening and got my first #Moderna #CovidVaccine shot. 

#MIdoseofhope",2021-04-14 01:43:46,Michigan,None,None
1382146693982871557,"Let’s goooooo! 

Be safe. Be responsible. Get vaccinated, people. I didn’t think it would happen anytime soon, and… https://t.co/ZrdfhSOOk0",2021-04-14 01:40:25,California,San Diego County,San Diego
1382146066712264707,So medical expert Fauci is not telling us that the vaccine is not effective enough for us to go to restaurants or b… https://t.co/LqFJ2paMgS,2021-04-14 01:37:55,Michigan,None,None
1382144858685603841,"@FieldYates This is good news and look forward to tailgating with my 70,000 plus best friends on game day. Let's Go Buffalo !!
#CovidVaccine",2021-04-14 01:33:07,New York,Erie County,Orchard Park
1382144446750396419,"THIS ⬇️⬇️
The messaging from our public health officials/FDA  is a disaster and is leading to a decreased demand fo… https://t.co/DzRqa6RuvM",2021-04-14 01:31:29,Tennessee,Shelby County,Memphis
1382143041570443264,Just got my second #Moderna #COVID19 shot. It was empty Thursday opens to everyone. Go #GetVaccinated #CovidVaccine… https://t.co/kV6JbK9ftV,2021-04-14 01:25:54,California,Los Angeles County,Beverly Hills
1382142746366930944,My left arm rn 😂🙃 #CovidVaccine https://t.co/vuzHlnuKCB,2021-04-14 01:24:44,California,None,None
1382142645032587267,Tomorrow is two weeks since my second dose of @pfizer #CovidVaccine. I have been counting the days to being… https://t.co/pAJIngKrnZ,2021-04-14 01:24:20,Virginia,Richmond City,Richmond
1382142295969976322,East Valley Community Health Center Pomona - 2nd dose Moderna for healthcare workers and 65+ ONLY on 04/13/2021… https://t.co/6Uis3LdBwv,2021-04-14 01:22:56,California,None,None
1382141336049098758,@ShanieVaith You are so right! The media is trying to terrify people and politicians and other conspiracy theorists… https://t.co/CQKM9UubR9,2021-04-14 01:19:08,Ohio,Cuyahoga County,Cleveland
1382140840022183938,"Well, yeah, but we’re just women. MEN are being affected by these clots; have you no compassion?! #sarcasm… https://t.co/gpyhRkXUZe",2021-04-14 01:17:09,North Carolina,Wake County,Cary
1382140808573296640,Know before you go. #CovidVaccine https://t.co/uE5dmI8K4c,2021-04-14 01:17:02,California,Los Angeles County,Hollywood
1382140529568284674,"I can’t tell if I’m just tired, or if it’s a symptom of my first #CovidVaccine. 😅 But so far, it’s the only thing I… https://t.co/8L14sQ7Whm",2021-04-14 01:15:55,Georgia,Fulton County,Atlanta
1382140025916289026,"The Mystery of Breakthrough COVID-19 Infections https://t.co/eEswJ98CmP via @NewYorker

#CovidVaccine #Covid #Ethereum #JohnsonandJohnson",2021-04-14 01:13:55,None,None,None
1382139255611387908,The company that put asbestos in baby powder now has problems with their vaccine. Should we be surprised? #JohnsonandJohnson #CovidVaccine,2021-04-14 01:10:52,Texas,Bexar County,San Antonio
1382139144227393543,"@MicMcKiss @CityOfMemphis I'm registered tomorrow at the same place for #CovidVaccine shot #⃣2⃣

Congrats to you",2021-04-14 01:10:25,Tennessee,Shelby County,Memphis
1382138816069263367,Losing faith in humanity will the news of more Covid varients.. I'm predicting an age of endless pandemic's due to… https://t.co/7dqGFOGYiE,2021-04-14 01:09:07,Florida,None,None
1382138513177538560,The one time I get a vaccine shot early it happens to get recalled! Now I need to watch out for blood clots?? Wow .… https://t.co/9lytTVBe58,2021-04-14 01:07:55,California,San Diego County,San Diego
1382137532402573312,"Hmm...turns out, Moderna is a subsidiary of The Umbrella Corporation...

Meh. I'm sure it's fine...right? #CovidVaccine",2021-04-14 01:04:01,Texas,Bexar County,San Antonio
1382136981606436866,Saw this today @DaveBautista and I just got my Pfizer vaccine today! Made me chuckle. 😂💉#BeastMode #GetVaccinated… https://t.co/zcx5U2vZc6,2021-04-14 01:01:49,California,Los Angeles County,Los Angeles
1382136584686931977,#Coronavirus Chronology Article #39 is published with #charts https://t.co/CJdQqQbtMe #CDC #WHO #NIH #FDA #Fauci… https://t.co/5gpVaYrGeh,2021-04-14 01:00:15,Pennsylvania,None,None
1382136576432500736,#SantaClaraCounty health officials said the county should be able to cover all scheduled appointments with the Pfiz… https://t.co/7vVlPrymev,2021-04-14 01:00:13,California,Santa Clara County,Mountain View
1382136395280568322,COVID VACCINES: Wayne County also has a #COVIDvaccine clinic planned for 9 a.m. to 3 p.m. April 17 at the Westfield… https://t.co/HlBdkJGq6Q,2021-04-14 00:59:30,Michigan,Wayne County,Detroit
1382136296785776643,What the pause of J&amp;J COVID vaccine means for Georgia #CovidVaccine #gapol https://t.co/fonRWncu9m,2021-04-14 00:59:06,Georgia,None,None
1382136280742461443,"6 clots out of 6 million #JohnsonandJohnson #CovidVaccine doses. 

You’ve got a better chance of being struck by li… https://t.co/glnckoHPw1",2021-04-14 00:59:02,California,Los Angeles County,Venice
1382135971626553344,Please tell me it's just coincidence that my second dose of the #CovidVaccine is scheduled for...wait for it...28 D… https://t.co/YmIVBZOTUu,2021-04-14 00:57:49,Texas,Bexar County,San Antonio
1382135810208698371,Seems like a good time to read this thread again. #CovidVaccine https://t.co/tRbTmvQcO3,2021-04-14 00:57:10,Ohio,Montgomery County,Dayton
1382135483761782787,"Study: Moderna immunity wanes 6 months in but still protective...

#coronavirus #COVID19 #CovidVaccine 
https://t.co/WUeZMQJ4s0",2021-04-14 00:55:52,California,San Mateo County,South San Francisco
1382135365801279489,@DrLindaMD 😀and it was for the @JNJNews #CovidVaccine too! 🙏🏻,2021-04-14 00:55:24,Illinois,Dupage County,Naperville
1382135016273100800,"Not a good look.

https://t.co/MixtkXDH4k

#johnsonandjohnson #covid_19 #covid #publichealth #coronaviruspandemic… https://t.co/rG5P5XDvK0",2021-04-14 00:54:01,District of Columbia,District of Columbia,Washington
1382134937994850304,"President @POTUS &amp; Former President @BarackObama Join NBC and ATTNs ""Roll UP Your Sleeves"" Vaccination special on N… https://t.co/YYfjDv0yRl",2021-04-14 00:53:42,Michigan,None,None
1382134594653331457,Finally got a video of my vaccine lol. I filmed it from the neck down because I didn’t want to risk accidentally sh… https://t.co/56JyBPCMNI,2021-04-14 00:52:20,Tennessee,Davidson County,Nashville
1382134530631421952,The @CDCgov can’t protect us. They’re too busy virtue-signaling about how “racism is a public health crisis.”… https://t.co/bgIm6CCuDn,2021-04-14 00:52:05,None,None,None
1382133983455059972,"Two days earlier than expected, all San Franciscans 16 and over are now eligible to get vaccinated.

#CovidVaccine… https://t.co/XYOCTSzYmo",2021-04-14 00:49:55,California,San Mateo County,South San Francisco
1382133609486688259,"What pops out when you cross a human with a virus?
I guess we'll find out.
#mRNA #CovidVaccine #COVID19 #vaccine… https://t.co/AV2kWweHMK",2021-04-14 00:48:25,None,None,None
1382133503052148736,A dear friend whom I’ve known for 34 years died of COVID-19 today.  She left behind a 24 year old son. She was a si… https://t.co/PRAxMzTME4,2021-04-14 00:48:00,Florida,None,None
1382133366879883265,I get my second vaccine tomorrow. Thank you to all the scientists who made this vaccine possible. I cannot wait to… https://t.co/lTL2TxXV8r,2021-04-14 00:47:28,Florida,Hillsborough County,Tampa
1382133300815409161,@junobeach22 @WildBlogger1 @PalmerReport Because they enjoy experimenting on kind people who just want a solution t… https://t.co/blhy8t9YmD,2021-04-14 00:47:12,New York,New York County,New York
1382133128295182337,Definitely a day I will remember and be talking about for years to come! ✨🩹🙏🏻 #COVID19vaccines #CovidVaccine… https://t.co/tv1maPx6Lf,2021-04-14 00:46:31,Utah,Summit County,Park City
1382132717836500995,I did someing today.. I got my covid-19 vaccine.. #CovidVaccine https://t.co/uF8rdPjEX8,2021-04-14 00:44:53,Ohio,None,None
1382132408204550149,"I love the derpy syringe, but the message carries truth! Don't let the pause of the J&amp;J scare you off - ONE issue w… https://t.co/DvVi24eV7y",2021-04-14 00:43:39,Louisiana,None,None
1382131557062701059,If people want the J&amp;J vaccine give it to them! Hormonal birth control for women has a much higher chance of causin… https://t.co/smdRpVxtKZ,2021-04-14 00:40:16,California,None,None
1382131544467378177,"@msnbc @allinwithchris #inners #msnbc

Very informative article.

""Comparing the Covid-19 vaccines developed by Pfi… https://t.co/G2Fg6ogTpL",2021-04-14 00:40:13,None,None,None
1382131412233510915,"This is what the song is about, right? Glad I could complete the job today. #moderna #CovidVaccine https://t.co/fceH5EmiRi",2021-04-14 00:39:42,Tennessee,Davidson County,Nashville
1382130989464436739,The #FDA and #CDC issued a joint statement today recommending the pause in the administration of the Johnson &amp; John… https://t.co/IU614MpypR,2021-04-14 00:38:01,California,None,None
1382130837748121601,"Question for all of you who’ve had the #CovidVaccine. 

Any side affects? I’m still a little nervous about it. 😬",2021-04-14 00:37:25,Maryland,None,None
1382130822522707973,Got my second vaccination against COVID this afternoon.  I also got my vaccination card laminated for free at Stapl… https://t.co/INREzT5ILF,2021-04-14 00:37:21,California,None,None
1382130721200951298,👏👏👏 Buffalo Bills! #CovidVaccine #BuffaloBills https://t.co/ifG5IB1r2S,2021-04-14 00:36:57,None,None,None
1382130432657936385,Just had two #covidvaccine nurses ask if I was really doing ok during the 15 min post-vaccine wait. I'm… https://t.co/ybBfI9DfIW,2021-04-14 00:35:48,California,Los Angeles County,Los Angeles
1382128665669013508,"🔹J&amp;J #Vaccine and #BloodClots: The #Risks, if Any, Are Very Low 🔹

https://t.co/hKHgSZFue6

🔹#JohnsonandJohnson #COVID19 #CovidVaccine🔹",2021-04-14 00:28:47,New York,New York County,New York
1382128658844852224,#Canadians Dragged From Their Homes and #Vaccinated - Hospitals Are Empty // #COVID19 #Coronavirus #vaccines… https://t.co/MPk3TxLvm1,2021-04-14 00:28:45,California,Los Angeles County,Covina
1382128623419678720,#Canadians Dragged From Their Homes and #Vaccinated - Hospitals Are Empty // #COVID19 #Coronavirus #vaccines… https://t.co/TxhftsV95S,2021-04-14 00:28:37,California,None,None
1382128555220426755,"Just asked my elderly mom if she was planning on getting the #CovidVaccine and she said she wants too, but she is c… https://t.co/9xYKIvcfBJ",2021-04-14 00:28:20,Georgia,Chatham County,Savannah
1382128407505297409,#Canadians Dragged From Their Homes and #Vaccinated - Hospitals Are Empty // #COVID19 #Coronavirus #vaccines… https://t.co/xoxXwka1Oy,2021-04-14 00:27:45,California,None,None
1382128127548149765,"It seems only women are affected, administer Johnson &amp; Johnson #CovidVaccine to only men might work for a while!?",2021-04-14 00:26:38,California,None,None
1382127648332189699,"#COVID19 #CovidVaccine #Pfizer

Pfizer issued a statement confirming their two-dose COVID-19 vaccine does not cause… https://t.co/uyJkf9wsiU",2021-04-14 00:24:44,Connecticut,None,None
1382127043991662594,Only downside of getting first dose of #CovidVaccine is the lack of super hero #Bandage,2021-04-14 00:22:20,Colorado,Adams County,Westminster
1382126791825981441,My son got his first COVID vax today!  #SanAntonio #CovidVaccine,2021-04-14 00:21:20,Texas,Bexar County,San Antonio
1382126676650303488,No coincidence to see here...#CovidVaccine https://t.co/qM7WaF0PfD,2021-04-14 00:20:53,Pennsylvania,None,None
1382126426539880451,This is EXACTLY how I feel!  I will support your decision to not get a #CovidVaccine just as I will support their d… https://t.co/4qeC1kMuMx,2021-04-14 00:19:53,South Carolina,Greenville County,Greenville
1382126146775617540,"Ya girl finally got poked! One down, one more to go!  #vaccines #COVID19 #CovidVaccine #CoronavirusPandemic… https://t.co/khZhqvNaCH",2021-04-14 00:18:46,Maryland,None,None
1382126082183229442,Talk to @barbfederostrov and you get to vent (or praise) all about the MyTurn website for vax registration.… https://t.co/m8AG4ZPsnf,2021-04-14 00:18:31,California,Los Angeles County,Los Angeles
1382126081638072320,"12% of Children with #COVID19 Are Hospitalized: Study #CovidVaccine
https://t.co/HnvRSaP4L0",2021-04-14 00:18:31,Pennsylvania,None,None
1382126052596715521,"It takes 2 weeks after the 2nd dose for full immunity to effectively kick in. This is common knowledge.
#TuckerCarlson #CovidVaccine",2021-04-14 00:18:24,New York,Kings County,Brooklyn
1382126050897977344,Definitely not what I wanted to see on my news feed after getting the J&amp;J vaccine. Still glad I got it though!💉🦠… https://t.co/pXE2A5LVEc,2021-04-14 00:18:23,Missouri,None,None
1382125995965169665,"The risk-reward calculus of the Johnson &amp; Johnson #vaccine❗️

#COVID19 #covidvaccine  https://t.co/kHtwvfVlJb",2021-04-14 00:18:10,New York,New York County,New York
1382125433257353221,Important info if you’ve had the #JohnsonAndJohnsonVaccine or are planning to have it; pls read &amp; share to spread a… https://t.co/UKLOLlwAqj,2021-04-14 00:15:56,New York,New York County,New York
1382125296174858244,"The USA is at a 20% vax rate, with 100’s of people dying everyday. We need to get to 70% to turn the tide on this.… https://t.co/C6qNMjRUZl",2021-04-14 00:15:23,Washington,King County,Seattle
1382125268060545027,Pfizer Girls celebrating the ramped up production of their #CovidVaccine 💉 😂 #Pfizer https://t.co/6yZMh610Sr,2021-04-14 00:15:17,New York,Richmond County,Staten Island
1382125152444514304,"And if you’ve taken birth control, you’ve already decided that a risk of blood clots was acceptable to you... highe… https://t.co/flY9uiBWAx",2021-04-14 00:14:49,Virginia,None,None
1382125130411806723,It’s creepy to think about how badly some people want everyone to get the #CovidVaccine...,2021-04-14 00:14:44,Connecticut,None,None
1382124543758716931,@LawrenceBJones3 @KatTimpf I guess you guys should know life is completely back to normal In Sarasota FL. No masks… https://t.co/mwjqiHImBj,2021-04-14 00:12:24,Florida,Sarasota County,Sarasota
1382124428138586112,Really pleased with the second #Moderna shot. Arms a little sore (pinch-like discomfort) but so far nothing else. H… https://t.co/btBFmvKO8a,2021-04-14 00:11:56,Alabama,None,None
1382123975082409985,"“Shut up, man.”

#resist #VoteBlue #mepolitics #CovidVaccine https://t.co/5zWrcAyoj2",2021-04-14 00:10:08,Maine,None,None
1382123967972986880,"With all the chit chat about #vaccines, I just remembered that a few months before the pandemic I had been tested t… https://t.co/wI6sOElyFB",2021-04-14 00:10:07,Illinois,Cook County,Chicago
1382123939888050181,Check it out! Calling all &lt; 40 y/o public health pros (I missed the boat by 2 years 🥴) #COVID19 #CovidVaccine… https://t.co/A69xjMxCes,2021-04-14 00:10:00,District of Columbia,District of Columbia,Washington
1382122836366594052,It's been exactly a week and I'm still having lingering effects from the J&amp;J/Janssen vaccine... 😳 #JohnsonandJohnson #CovidVaccine,2021-04-14 00:05:37,Florida,None,None
1382122789935538178,First shot in #CovidVaccine #ShotForSam @SamuelAdamsBeer https://t.co/6Rl25wmj2t,2021-04-14 00:05:26,Washington,Clark County,Vancouver
1382122767118647299,Have you received either your first or full dose of the #CovidVaccine!? #CrushCOVID,2021-04-14 00:05:20,Connecticut,None,None
1382122362510921728,"""I am trying to be a leader and get others vaccinated.""

- Bubba Wallace on getting his #CovidVaccine https://t.co/U8lbozAdzx",2021-04-14 00:03:44,Massachusetts,Norfolk County,Stoughton
1382121838466236417,"#CovidVaccine Not complaining, but I've been exhausted for 3 weeks, starting 6 days after my 1st Moderna vaccine. W… https://t.co/QCpl5EpjGQ",2021-04-14 00:01:39,Illinois,Cook County,Chicago
1382120384766574594,"New Covid test can tell if you have virus in minutes by scanning your eye
https://t.co/L7pg8sr9hE
#CovidVaccine #COVID19",2021-04-13 23:55:52,District of Columbia,District of Columbia,Washington
1382120284208168961,"I don't like the covid vaccine. It has made my blood pressure soar twice now, once after each injection. Now it's j… https://t.co/xbfhYeo5Xo",2021-04-13 23:55:28,Virginia,None,None
1382120217778782209,"This is a great explainer. 
#ThisIsOurShot 
#JohnsonandJohnson #CovidVaccine https://t.co/sQYztIHRsS",2021-04-13 23:55:13,None,None,None
1382120206806450176,"Got my second vaccine shot yesterday. Today’s been a little rough (headache and all the joints in my hands hurt), b… https://t.co/lM38zISEm9",2021-04-13 23:55:10,Missouri,Greene County,Springfield
1382120043421560833,@TruthSpoken33 Second that! #CovidVaccine #redpill https://t.co/IILYsxqsL0,2021-04-13 23:54:31,New York,New York County,New York
1382119964358873095,So thankful my whole family is fully vaccinated with the #Pfizer vaccine #vaccinated #CovidVaccine #Pfizered,2021-04-13 23:54:12,Michigan,Washtenaw County,Ann Arbor
1382119847337820165,We are committed to #StopTheSpread. Will you join us? Need more resources about the #COVID19 #vaccine? See our staf… https://t.co/yHLGvwz6xh,2021-04-13 23:53:44,Illinois,Cook County,Chicago
1382118893745967107,"While we always want to be careful, it drives me 🍌🍌 the way people do their risk analysis. We must consider risk of… https://t.co/GgKWFhZreC",2021-04-13 23:49:57,California,Alameda County,Oakland
1382118795645493249,Yesterday I shared my COVID vaccine journey with @AlexGilesNews on @WBTV_News with hope to help other pregnant wome… https://t.co/tMRfe8BHqt,2021-04-13 23:49:34,North Carolina,Mecklenburg County,Charlotte
1382118702691258370,"Sound, sane, smart medical advice from @MatiH_ID on a day when people are a little stressed about the @JNJNews… https://t.co/0n1EzfPnS0",2021-04-13 23:49:11,New York,New York County,New York
1382118692104904707,100% Vaccinated. So grateful for #science ! #CovidVaccine #Vaccinated # https://t.co/WXavoVlSOr,2021-04-13 23:49:09,Michigan,None,None
1382118636651941888,"@NorthAmericaNN You frame ""one person died"" in the same manner one would say, ""it's only a dollar""? Let that woman… https://t.co/1sOYfrEb0p",2021-04-13 23:48:56,New York,New York County,New York
1382118234988613636,"PSA for #JohnsonandJohnson 
#Pfizer #Moderna #COVID19 #CovidVaccine https://t.co/xuJwMcjDQB",2021-04-13 23:47:20,Texas,Travis County,Austin
1382117711975702528,You are LITERALLY THE experiment for long term effects from these vaccines. #CovidVaccine,2021-04-13 23:45:15,Ohio,Miami County,Piqua
1382117393921609733,So if we’re having headaches should we take low dose aspirin daily? How about some fucking advice… https://t.co/biFgRiRMZh,2021-04-13 23:43:59,Florida,Orange County,Orlando
1382117076018593793,So far the only side effect is that I feel better than everyone else. #Covid19 #CovidVaccine #Moderna,2021-04-13 23:42:44,New York,None,None
1382117069307715584,"Second dose selfie!
Thank you to the @101stAASLTDIV, and @wolsteincenter staff &amp; volunteers for another safe &amp; effi… https://t.co/nSuTjINv5h",2021-04-13 23:42:42,Ohio,Cuyahoga County,Lakewood
1382116815313252356,Just got MODERNAized! Hope I don't have to switch to PC. #Covid19 #CovidVaccine #Moderna,2021-04-13 23:41:41,New York,None,None
1382116803107815437,#BlackLivesMatter #BLM You really gonna sit there and let #MainStreamMedia mislabel #DMX’s cause of heart attack /… https://t.co/nyNDGgka9C,2021-04-13 23:41:39,Michigan,None,None
1382116083788881921,"Today, @US_FDA and @CDCgov recommended a pause to the use of the Johnson &amp; Johnson (Janssen) #CovidVaccine due to r… https://t.co/6UiKsqzvxU",2021-04-13 23:38:47,District of Columbia,District of Columbia,Washington
1382115712475435016,"Johnson &amp; Johnson?? 

More like Johnson &amp; Clotson!

Amirite?!

#JohnsonandJohnson #CovidVaccine",2021-04-13 23:37:18,Alaska,Anchorage Borough,Anchorage
1382115626634842113,Just passed @MayorsPEU at Atlantic Terminal/Barclays Center Plaza signing folks up for #COVID19 vaccination appoint… https://t.co/oth5Jf26vq,2021-04-13 23:36:58,New York,None,None
1382115581286096900,People with the #COVIDvaccine listening to stadiums ban those who decline to get it: https://t.co/tH91xBlkV7,2021-04-13 23:36:47,Michigan,Lenawee County,Clinton Twp
1382115469272973312,"About 30 hours out from #ModernaDose2 &amp; phew, it’s rough. 

In addition to all my mid-afternoon symptoms, I now hav… https://t.co/jYMbE5Cjkz",2021-04-13 23:36:20,Georgia,None,None
1382115420698722305,"Since rare J&amp;J vaccine-related blood clots have only surfaced in women, why doesn’t the @US_FDA continue allowing m… https://t.co/C8Q0tMDWtB",2021-04-13 23:36:09,New York,Queens County,Queens
1382114643443875841,Received my @pfizer vaccine Monday. Nothing too bad. Arm super sore. Mind you I was raised by an anti-vaxxer so goi… https://t.co/rAHOTrG67r,2021-04-13 23:33:04,Florida,None,None
1382114542449213441,"""Blood clots in the brain are very rare."" 

You know what else is rare? 

Dying from CV19.

#CovidVaccine… https://t.co/HS3xoZoQ5I",2021-04-13 23:32:40,Florida,Hillsborough County,Tampa
1382114536698875904,"😷💉 Achievement Unlocked: Fauci Ouchie Complete! 

#vaccine #vaccinessaveslives #fauciouchie #covid #pandemic… https://t.co/qK5qLcXzOD",2021-04-13 23:32:38,Illinois,Cook County,Chicago
1382114509532303361,"Everyone a month ago:
I’m going to wait for the Johnson and Johnson vaccine.

Everyone today:

 #CovidVaccine #Pfizer #Moderna #AstraZeneca",2021-04-13 23:32:32,Illinois,Cook County,Chicago
1382114189611831297,"Looks like @Merck did the right thing now, doesn't it?

https://t.co/yOWBNjifRS

#COVID #CovidVaccine… https://t.co/gDldUPRY1w",2021-04-13 23:31:15,Louisiana,Orleans Parish,New Orleans
1382114167860133888,"Taking a day off with Darby, resting with flu-like symptoms after the #2 #CovidVaccine shot. Seems like my immune s… https://t.co/lzuI9NHNgw",2021-04-13 23:31:10,Texas,None,None
1382113994123710468,"I got my #CovidVaccine shot #2 of #Pfizer today @javitscenter #VAXXED #VaxUpNYC #NYC 
Just flashin' my passport so… https://t.co/kzxkBw95WW",2021-04-13 23:30:29,New York,None,None
1382113874439192581,"""Safe and Effective, Safe and Effective, Safe and Effective, Safe and Effective, Safe and Effective, Safe and Effec… https://t.co/ENoTE0NdR9",2021-04-13 23:30:00,New York,New York County,New York
1382113464995385344,First dose of Moderna. #covid19 #covidvaccine https://t.co/kxCliQrIH5,2021-04-13 23:28:23,California,Los Angeles County,Los Angeles
1382113351594020866,All health companies who could pitch in working together to perfect the best known vaccine for EVERYONE. Capitalism… https://t.co/qdsUj1Ijfm,2021-04-13 23:27:56,Texas,Tarrant County,Dallas
1382112965227257857,"UW’s Dr. Larry Corey, leader of the COVID-19 Prevention Network, weighs in on the debate over “dose-sparing” strate… https://t.co/mp9FlphXne",2021-04-13 23:26:23,Washington,King County,Seattle
1382112810054860800,"Got my Johnson &amp; Johnson #CovidVaccine yesterday. Had some hardcore chills 10 hours later, but I am well now and re… https://t.co/PnwQjCxG9Z",2021-04-13 23:25:46,Michigan,None,None
1382112614969393155,"I finally decided to make an appointment for 11am tomorrow to get the covid vaccine. I’m so nervous, but think this… https://t.co/A9UD0DG7Se",2021-04-13 23:25:00,None,None,None
1382112604189908995,Sure could go for a @SamuelAdamsBeer right about now. #ShotForSam #CovidVaccine #TeamPhizer https://t.co/enQz3ezyQu,2021-04-13 23:24:57,Minnesota,None,None
1382112554558885892,"Actually no, it’s the opposite. Maybe it helped with the funding (but socialist societies could do that in differen… https://t.co/mL7nv3a7zn",2021-04-13 23:24:46,Texas,Tarrant County,Dallas
1382112495725330435,#CovidVaccine Scheduled! I'm getting my first dose tomorrow. ❤️,2021-04-13 23:24:32,Maryland,Anne Arundel County,Glen Burnie
1382111878143373313,Got my Care Credit account set up today. #Lasik is on for Friday!! Thanks to my partner I have my first… https://t.co/fpVWajEtH1,2021-04-13 23:22:04,Oregon,None,None
1382111762103758849,#Fauci says some 'breakthrough' infections after vaccinations 'inevitable' | @thehill  https://t.co/gGm2cqz8au… https://t.co/iCK1ezUlhr,2021-04-13 23:21:37,Nevada,Clark County,Las Vegas
1382111613243785222,"“Vaccinating children will give parents an added level of security...to start moving back towards normal,” said Dr.… https://t.co/BnFnqSc9Xn",2021-04-13 23:21:01,New York,Monroe County,Rochester
1382111320099655686,"Pfizer tomorrow in Hagerstown, MD. Apt's. and walk-ins..Earlier the better for walk-ins. Apt's 9-5pm, walk-ins 10-4… https://t.co/SyaK0bHQor",2021-04-13 23:19:51,District of Columbia,District of Columbia,Washington
1382111189996556288,"1st dose vaccine progress: 

▓▓▓▓▓▓▓░░░░░░░░ 47.0% of U.S.

2nd dose vaccine progress: 

▓▓▓░░░░░░░░░░░░ 26.3% of U… https://t.co/7TYCHMn1WN",2021-04-13 23:19:20,None,None,None
1382110992390230022,"Got my wifi installed today. 5G is in three weeks! 

If I get lost in the woods will the government be able to trac… https://t.co/DixF5Jcuym",2021-04-13 23:18:33,Washington,King County,Seattle
1382110874241007616,Baltimore by the numbers: 12% of Black residents have been fully vaccinated compared to 27.1% of white residents.… https://t.co/inShypBYBw,2021-04-13 23:18:05,Maryland,Baltimore City,Baltimore
1382110391069724675,"Got my second dose of the covid vaccine today! 

#PfizerVaccine #FullyVaxxed #CovidVaccine #SunAndFunPlease https://t.co/5dZ1vKmYzN",2021-04-13 23:16:10,Tennessee,None,None
1382110299457683462,"I’ve been seeing a couple people talk about this online, but the #covidvaccine made my period come 2 and half weeks… https://t.co/S89JejENcc",2021-04-13 23:15:48,Washington,King County,Seattle
1382110098005368836,"""Best Practices for Returning to Work in a Vaccinated World: Getting Back to Business"" https://t.co/bK2GidS25t… https://t.co/XBjrYOJp2d",2021-04-13 23:15:00,Colorado,None,None
1382109012871811072,@nycHealthy @NYCHealthCommr Will the health provider extract the J&amp;J adenovirus (human or primate) with it's mRNA t… https://t.co/dK97c1t1uh,2021-04-13 23:10:41,New York,New York County,New York
1382108847595212802,The Math Doesnt Work #needlephobia #fearofneedles #herdimmunity #covidvaccine https://t.co/GQ2cFsfysT… https://t.co/USF5y6G7cr,2021-04-13 23:10:02,Illinois,None,None
1382108822618181632,Ask your doctor or trusted medical professional. That's 'doing your research'. Googling 'spooky vax side effects ne… https://t.co/4tmAu3hLN4,2021-04-13 23:09:56,Iowa,Dubuque County,Dubuque
1382108483319922692,"In light of guidelines to pause use of the J&amp;J vaccine, drive up vaccine clinics at #pittsburgh Mills pivoting to p… https://t.co/N8QRipD8Dd",2021-04-13 23:08:35,Pennsylvania,Allegheny County,Pittsburgh
1382108465175351296,Do you think the #CovidVaccine is safe?,2021-04-13 23:08:31,Virginia,None,None
1382108447504793604,💉 Over 24 hours later and nothing more than a sore arm and a little sleepiness. #CovidVaccine #Pfizer,2021-04-13 23:08:26,Florida,Orange County,Orlando
1382107184935407618,It is too early for a safe vaccine #CovidVaccine,2021-04-13 23:03:25,Florida,None,None
1382107031625093121,"#Russia Beat the World to a Vaccine, so Why Is It Falling Behind on Vaccinations? https://t.co/uztSuXnQQe #COVID19… https://t.co/DgAtFaZawv",2021-04-13 23:02:49,Nevada,Clark County,Las Vegas
1382106762438926338,"#CovidVaccine done!

After recovering from my own bout with #COVID19 , adding in a couple of Moderna vaccines, I go… https://t.co/ZauWI84YE4",2021-04-13 23:01:45,None,None,None
1382106324813643780,Perspective #JohnsonandJohnson #CovidVaccine https://t.co/HFpLUUrKLU,2021-04-13 23:00:00,New Jersey,Monmouth County,Red Bank
1382106178918961156,First Covid vaccine shot in the books. No noticeable issues so far!!  #COVID19 #CovidVaccine #Moderna https://t.co/rza535wSxX,2021-04-13 22:59:26,Pennsylvania,None,None
