id,text,created_at,state,county,city
1384956963587514369,A quick snapshot of Michigan's COVID-19 vaccination efforts. #MIDoseofHope #COVID19 #Health #Wellness… https://t.co/AjGFHwbnkz,2021-04-21 19:47:26,Michigan,None,None
1384956945392709632,"Global #Vaccine Tracker: Half of U.S. Adults Have a Shot. Conditions are mixed in Europe, while Japan faces an uphi… https://t.co/SqAsdsSmlb",2021-04-21 19:47:21,Pennsylvania,Chester County,West Chester
1384956688663465986,LatAm Daily Briefing: #Lockdowns Return. Will South America stay at home until the #vaccine arrives? #COVID… https://t.co/qOEPD2uVx8,2021-04-21 19:46:20,Pennsylvania,Chester County,West Chester
1384956373658710016,SPOTLIGHT ON: Katie Baker https://t.co/tmcfBtF2lb #future #feel #started #health #vaccine #emotional #pandemic #getting #also #wellbeing,2021-04-21 19:45:05,None,None,None
1384956366335447043,.@UFVetMed's Drs. Maddaloni &amp; Pascual discovered a potential #vaccine for gonorrhea by using benefits provided by… https://t.co/aNHEDabSxY,2021-04-21 19:45:03,Florida,Alachua County,Gainesville
1384956163087912961,"First vaccine and run into old HS friend Gary. The world is small. 
.
#vaccine 
#covid_19 https://t.co/1W0oBw7yjj",2021-04-21 19:44:15,Illinois,Cook County,Chicago
1384954947129782274,A @cnni article takes a deeper look at the steps taken worldwide after cases of potential rare side effects caused… https://t.co/I09kbtJQk9,2021-04-21 19:39:25,Georgia,Forsyth County,Cumming
1384954870059474944,Dose 1 of the vaccine is done. I can feel myself connecting to the deep web. #vaccine #getvaccinated,2021-04-21 19:39:06,Indiana,Monroe County,Bloomington
1384954384379953153,"In his latest @InsightsIssues op-ed, @henryimiller examines the regulatory process that led to the @US_FDA's pause… https://t.co/XY9WVNXmnn",2021-04-21 19:37:11,California,None,None
1384954364226424834,"Looking for a flexible and HIPAA compliant solution to manage, distribute, and report COVID-19 #vaccines? Hear Josh… https://t.co/zXYgdr67m4",2021-04-21 19:37:06,Texas,Harris County,Houston
1384954345414971395,"A man I used to work with has succumbed to #covid symptoms. Please, take this virus seriously, and mask up! Get your #vaccine.",2021-04-21 19:37:01,None,None,None
1384952245708627969,#ARPA is funding paid leave tax credits for employers that provide full pay for employees that take time to get a C… https://t.co/O0ay68LWJP,2021-04-21 19:28:41,District of Columbia,District of Columbia,Washington
1384951718723588096,"Dear @UPMC, since you won't trust me with needed medication for chronic pain, why should I trust you with a… https://t.co/FGQB0EABhP",2021-04-21 19:26:35,Pennsylvania,None,None
1384951608191164420,"12 appointments at Pfizer &amp; Moderna - Noble County Health Department - Perry
#Oklahoma #COVID #Vaccine… https://t.co/V2Unoc3MJJ",2021-04-21 19:26:09,Oklahoma,None,None
1384951401969815558,"If you are in need of a COVID vaccine, please check out the @IHCSanJose today until 3 PM while supplies are availab… https://t.co/muk1sRHppx",2021-04-21 19:25:20,California,Santa Clara County,Santa Clara
1384951326589784065,"Compared to COVID infections among unvaccinated people, breakthrough infections in fully vaccinated people seem mor… https://t.co/mnKN76akwV",2021-04-21 19:25:02,New York,None,None
1384950662350450688,All done and home!! That was super organized and everyone was nice. I'm excited to have the 1st one done 🥳… https://t.co/Ssr5R9EnRD,2021-04-21 19:22:23,Washington,King County,Bothell
1384950555341119490,"We opened up the #covid #vaccine flood gates and: 

🤷‍♂️ 60m vaccines sitting on shelves 🤦‍♂️
📉 average shots per d… https://t.co/c5tGZq3mQZ",2021-04-21 19:21:58,California,None,None
1384950533606227970,It was a priority for me to find a doctor that has a #vaccine policy backed by science &amp; @AmerAcadPeds to not accep… https://t.co/GFIokNJRrB,2021-04-21 19:21:53,Texas,None,None
1384950531941191682,"Because #HB2856 threatens doctors with financial punishment, many would be forced to get rid of the #vaccine polici… https://t.co/9IFvwJDRzN",2021-04-21 19:21:52,Texas,None,None
1384950309647224833,"As I have said in my book, the antibodies situation is quite complex, but it is discussed in detail. Scientist who… https://t.co/6sSsgWyGL8",2021-04-21 19:20:59,Arizona,Maricopa County,Phoenix
1384950243893075971,@Coscienza12 @hugodejonge Selling Jansen #vaccine as different is coercion to non informed consent. Jansen uses les… https://t.co/heFObWgB0x,2021-04-21 19:20:43,Ohio,None,None
1384949537975021570,"#vaccine PSA for #Colorado 
There are now 3 walk-up (no appt!) vaccination sites

Ball Arena in Denver, 9am to 7pm,… https://t.co/kPqACr7VRF",2021-04-21 19:17:55,Colorado,Boulder County,Boulder
1384949089058631681,"When they warn you that your arm is going to hurt for a little bit after you get the #vaccine, they aren’t kidding.… https://t.co/9jUMKtbXNG",2021-04-21 19:16:08,California,Los Angeles County,Whittier
1384948995626311685,"""40 years of #neoliberal hollowing out of state capacity is what's responsible for our great failure to quickly vac… https://t.co/zZLZYSiR8A",2021-04-21 19:15:46,New York,None,None
1384948929247199243,I just got me 2nd #vaccine shot. I’m waiting for the email that tells me the implanted chip is active and it’s time… https://t.co/3YeKRAJMTf,2021-04-21 19:15:30,Texas,Travis County,Austin
1384948848053956611,What You Should Do If You Accidentally Lose Your COVID Vaccine Card #COVID #vaccine #vaccination #COVID19 #health… https://t.co/5qJ48SfWhn,2021-04-21 19:15:11,Alabama,Jefferson County,Birmingham
1384948418221596678,There was so much loss during this pandemic but with mRnA vaccince data we can put a stop to HIV/AIDS and prevent s… https://t.co/c0iJMstgJh,2021-04-21 19:13:28,Utah,None,None
1384948406771142656,"@LeoVaradkar getting his photo ops having a nice dinner in a warm home. Meanwhile @FineGael &amp; @MichealMartinTD, che… https://t.co/fVQhJiZC4x",2021-04-21 19:13:25,Oklahoma,Kay County,Kildare
1384948370247229441,@DrTomFrieden Just got my 2nd #vaccine. Waiting for the email that lets me know when the implanted chip is activate… https://t.co/hundQAvEz9,2021-04-21 19:13:17,Texas,Travis County,Austin
1384948340878716929,#NewProfilePic So grateful to have my 2nd #vaccine shot today. I feel as committed as ever to elect Progressive… https://t.co/7tHEwD4Ch9,2021-04-21 19:13:10,New York,New York County,New York
1384947861209722880,Citing drop in demand for appointments - Jackson will end its public vaccination program. New first  dose administr… https://t.co/E12iRvOzzE,2021-04-21 19:11:15,Florida,Miami-Dade County,Miami
1384946661722673152,That first #vaccine feeling kinda like @TooManyZooz! https://t.co/N0wE2Fi3GO,2021-04-21 19:06:29,Pennsylvania,None,None
1384946478553223170,"While cybercrime has been a prominent side effect of the pandemic throughout the past year, vaccine-related cyberse… https://t.co/yCyltlb0jw",2021-04-21 19:05:46,California,Orange County,Anaheim
1384946258134114305,"Michigan Medicine hosting walk-in COVID-19 vaccine clinic at Michigan Stadium https://t.co/l7tgbgNfKk 

#GoBlue #AnnArbor #vaccine",2021-04-21 19:04:53,Michigan,Wayne County,Detroit
1384945908719177730,@funder To &amp; from my 2nd #vaccine shot. Will continue to wear them in public bc I don’t want to get called out for… https://t.co/FmxWIphlC1,2021-04-21 19:03:30,Texas,Travis County,Austin
1384945891405180929,"""Emerging from the Cocoon"" with Fr. Joe Tetlow.  Read our newest blog post!

#FrJoe #JoeTetlow #Montserrat #Jesuit… https://t.co/B4IQSrxAds",2021-04-21 19:03:26,Texas,None,None
1384945471261757442,"Pfizer #vaccine no. 2 update - still just a little arm pain 6 hours in and no other symptoms.

To make sure I get t… https://t.co/0fJ5wAqxDY",2021-04-21 19:01:46,None,None,None
1384945258375548938,Got my first #vaccine today #sureal #AstraZeneca #sothankful https://t.co/2X65a7pCXA,2021-04-21 19:00:55,California,San Bernardino County,Ontario
1384945157942951936,@ETFcom @AdvisorShares thanks! #restaurants #hotel #covid #vaccine #travel #stocks #investing #finance #ETF,2021-04-21 19:00:31,Maryland,Montgomery County,Bethesda
1384944686088036355,@CovfefeFeed HELL NO! I would appreciate it if #Biden would stop blackmailing our #Military to take the #Vaccine!,2021-04-21 18:58:38,None,None,None
1384943852461645825,Just got my 2nd #vaccine shot. I still plan to wear a mask in public. Why? I don’t want to get called out on it lik… https://t.co/wX8UIUCFFg,2021-04-21 18:55:20,Texas,Travis County,Austin
1384943796744556552,It is COVID-19 Vaccine Awareness Week in Construction. The CDC recommends workers get vaccinated against COVID-19 t… https://t.co/UuJ1IPmsLY,2021-04-21 18:55:06,California,None,None
1384943768433012736,"No, thank YOU, @Sen_Gounardes for doing your part in joining the fight against #COVID19! 🙌💉

If you want to be like… https://t.co/PDTxYocB2g",2021-04-21 18:55:00,New York,None,None
1384943468095721472,Second shot on the books! #Covid #vaccine https://t.co/DyqBl5dcuk,2021-04-21 18:53:48,None,None,None
1384943312038150145,#Vaccine-hesitant #Republicans undermining race to herd immunity: 'It's really ingrained in partisan identity'… https://t.co/korZRWkiHa,2021-04-21 18:53:11,Nevada,Clark County,Las Vegas
1384943170274873346,Have you been vaccinated? According to @CDCgov fully vaccinated people should continue to wear masks and stay 6ft a… https://t.co/AbhuioY4jZ,2021-04-21 18:52:37,Colorado,Denver County,Denver
1384943104692834304,Another promise delivered. President @JoeBiden just announced that the U.S. has administered 200 million #COVID-19… https://t.co/EpAq2YtKHA,2021-04-21 18:52:21,District of Columbia,District of Columbia,Washington
1384942672956338179,"“Pediatric #vaccine uptake decreased dramatically during the COVID-19 pandemic, resulting in decreased vaccination… https://t.co/ElAFWqPKN8",2021-04-21 18:50:38,New York,None,None
1384942541150228481,Join us on 4/26 @ 2pm to hear from medical professionals with expertise in Spinal Cord Injuries on #CovidVaccine &amp;… https://t.co/CfP41SLmtq,2021-04-21 18:50:07,Maryland,Montgomery County,Silver Spring
1384942335897841665,"Second shot done today! 
🎉🥂💉
#vaccine #seconddose https://t.co/IHNnh7AOwD",2021-04-21 18:49:18,None,None,None
1384942260408684544,"Got the first shot!

#vaccine",2021-04-21 18:49:00,California,Los Angeles County,West Hollywood
1384941614318170115,"Following weeks of supply constraints, #SanMateoCounty may get a higher supply of COVID-19 #vaccine doses in the co… https://t.co/UNh7NPWvVJ",2021-04-21 18:46:26,California,San Mateo County,Menlo Park
1384940516903636992,A new study co-authored by researchers at @TulaneNPRC found that a vaccine currently being developed induces a robu… https://t.co/B0sNJiSxbs,2021-04-21 18:42:04,Louisiana,None,None
1384940503028879363,Wondering what happens if you contract #COVID19 in between #vaccine doses? Infectious disease specialist Dr. Valeri… https://t.co/1s6vuSQXvw,2021-04-21 18:42:01,New York,Dutchess County,Poughkeepsie
1384940502601158667,Wondering what happens if you contract #COVID19 in between #vaccine doses? Infectious disease specialist Dr. Valeri… https://t.co/SFoUxn2sPo,2021-04-21 18:42:01,Connecticut,Fairfield County,Norwalk
1384940502596870145,Wondering what happens if you contract #COVID19 in between #vaccine doses? Infectious disease specialist Dr. Valeri… https://t.co/u1Ei73NyMg,2021-04-21 18:42:01,New York,None,None
1384940501938413568,Wondering what happens if you contract #COVID19 in between #vaccine doses? Infectious disease specialist Dr. Valeri… https://t.co/OTntFNswKm,2021-04-21 18:42:01,New York,Putnam County,Carmel
1384940501896503299,Wondering what happens if you contract #COVID19 in between #vaccine doses? Infectious disease specialist Dr. Valeri… https://t.co/DAiI7pDdNk,2021-04-21 18:42:01,Connecticut,None,None
1384940027130613765,Biden to announce US will meet 200 million shots goal by Thursday https://t.co/mtqR0HNHfA #Education #Federal… https://t.co/dz6hkIXTb6,2021-04-21 18:40:08,District of Columbia,District of Columbia,Washington
1384940025436069892,FDA finds multiple failures at Johnson &amp;amp; Johnson vaccine plant in Baltimore https://t.co/MB9WtSfp2E #Education… https://t.co/zEPQGu62lS,2021-04-21 18:40:07,District of Columbia,District of Columbia,Washington
1384940025209573377,The Technology and Approach Needed to Quickly Enable Digital Government Services https://t.co/7IMXTyHBpT #Education… https://t.co/Pg7OQNEKXc,2021-04-21 18:40:07,District of Columbia,District of Columbia,Washington
1384940024974778373,WCPO: Ohio Leaders Look For More Change Ahead https://t.co/qH4IsLuYFc #Education #Federal #State #Local #News… https://t.co/zPzk9Crw54,2021-04-21 18:40:07,District of Columbia,District of Columbia,Washington
1384940024182026240,"Pfizer identifies fake vaccine doses in Mexico, Poland https://t.co/SllTqWqNHX #Education #Federal #State #Local… https://t.co/voXcVAUh6I",2021-04-21 18:40:07,District of Columbia,District of Columbia,Washington
1384939146670743555,"Special-#thanks to #DRKizzmekiaCorbett , for #donating #time to #NCschools (including the #NC #Community Colleges s… https://t.co/EuWrOOHWff",2021-04-21 18:36:38,North Carolina,Wake County,Raleigh
1384939020157849606,Looking to have your questions about the #COVID19Vaccine answered by medical professionals? Join our virtual… https://t.co/9IKKVRvfaw,2021-04-21 18:36:07,Illinois,Cook County,Chicago
1384938451636785154,"24 appointments at 2nd Dose - Moderna and Pfizer - Kingfisher - Kingfisher County Health Dept.
8 at 1st Dose - King… https://t.co/Rh221hpbPn",2021-04-21 18:33:52,Oklahoma,None,None
1384937975629459456,"First shot done!

#moderna #vaccine #1stshot #besafe #GetVaccinated https://t.co/pJ5Y6YAG0w",2021-04-21 18:31:58,California,San Bernardino County,Yucaipa
1384937482861563907,"As we continue to #CombatCovid, let's do our part to protect the ones we love by getting #vaccinated. My wife and I… https://t.co/C9ZRX7mSu0",2021-04-21 18:30:01,Maryland,Montgomery County,Bethesda
1384937142124752900,J&amp;J COVID-19 Vaccine Production Further Disrupted by Subpar Quality at Contract Manufacturer Emergent BioSolutions… https://t.co/ER9kPvaGMe,2021-04-21 18:28:40,Utah,Salt Lake County,Salt Lake City
1384936933848195079,"Got my first shot of #Moderna #vaccine today! 
#WearAMask https://t.co/g8ANHWbjK5",2021-04-21 18:27:50,New Hampshire,Grafton County,Hanover
1384936868245028865,Got my 2nd Moderna #vaccine yesterday and felt great until about 10 min ago... then the chills started 😭🥶 But thank… https://t.co/BaFgVes9v8,2021-04-21 18:27:34,California,None,None
1384936859327926275,@JoeBiden administration has already lost touch with what’s actually happening in the country. #vaccine hesitancy i… https://t.co/KVyFi6Lgrx,2021-04-21 18:27:32,Washington,King County,Seattle
1384936831255515142,"US Weekly #Covid19 Positive Deaths

Seasonality? HIT? or Vaccine?

#Corona #Covid #Covid19 #Coronavirus #Vaccine https://t.co/zgfA70r2HK",2021-04-21 18:27:26,None,None,None
1384936780403777540,"On @HealthITNews, @HIMSS offers recommendations for #digitalhealth and #COVID19 vaccine distribution in 2 key areas… https://t.co/kzt3L60ty9",2021-04-21 18:27:13,New York,None,None
1384936547108200453,#COVID19 #Covaxin #vaccine demonstrates overall interim clinical efficacy of 78% https://t.co/wJ0sCwA60k,2021-04-21 18:26:18,None,None,None
1384936351217373186,Schedule your COVID-19 VACCINE NOW!!! Call the store at 914-941-1661 to schedule your appointment TODAY!!! 😷😷😷💉💉… https://t.co/9zfzi0S9m7,2021-04-21 18:25:31,New York,Westchester County,Ossining
1384936240512970760,Building the public’s confidence in #COVID19 vaccines requires public officials to evaluate their communications ef… https://t.co/VuW8UrIMmc,2021-04-21 18:25:05,District of Columbia,District of Columbia,Washington
1384936228835975172,"Rhode Island COVID-19 numbers for April 16:

+ cases: 296
Deaths: 4
Hospital: 25
Partially vacc'ed: 6,588
Totally v… https://t.co/VgGDJytSJP",2021-04-21 18:25:02,Rhode Island,Providence County,Providence
1384935725498503173,"In 2007, about 1.2 million doses of the Haemophilus influenzae type B #vaccine were recalled due to safety concerns… https://t.co/iLbyRXxDfC",2021-04-21 18:23:02,Pennsylvania,Philadelphia County,Philadelphia
1384935219439050756,"I read on the internet that the vaccine only works if you post a selfie so here it is! 

Thank you, science!… https://t.co/kURyvnj2ZG",2021-04-21 18:21:01,Missouri,St Louis City,St Louis
1384935091911204870,@SadisticSweet2 @nypost How about listening g to “Science” getting a #Vaccine means you are #Vaccinated,2021-04-21 18:20:31,California,None,None
1384935036345008129,"How does your state's COVID-19 rollout stack up? 
Check out this article by @cheapism  
https://t.co/jpr3LFJ8uD… https://t.co/1k5zjvkLlX",2021-04-21 18:20:18,California,San Mateo County,South San Francisco
1384934656177549314,@NYGovCuomo “the only way to best #Covid is to take the #vaccine.”  “It is safe”,2021-04-21 18:18:47,New York,Westchester County,Yonkers
1384934521469079553,"Half of all U.S. adults have now received at least one #COVID19 #vaccine dose, according to data from the Centers f… https://t.co/22TDPVE6xU",2021-04-21 18:18:15,District of Columbia,District of Columbia,Washington
1384934309929308162,"Can't stress this enough! 🙏

#TruthMatters #GetVaccinated #CovidVaccine #COVID19 #vaccine #vaccines #COVID… https://t.co/5nQHMUYah9",2021-04-21 18:17:24,California,None,None
1384933954680020992,@CalifBRN encourages members of the public to engage in assisting fellow San Diegan's in receiving the COVID-19 vac… https://t.co/ptDDcs7fNf,2021-04-21 18:16:00,California,None,None
1384933803202949121,This might be the best opening hand I've ever drawn. #mtg #mtgedh #mtgCommander #MTGCommunity #magic… https://t.co/UuGxnqFShZ,2021-04-21 18:15:24,Oregon,Lane County,Eugene
1384933272191438849,#COVID19 #Vaccine #Mayo for anyone!! #MN https://t.co/Locw80rocz,2021-04-21 18:13:17,Washington,King County,Seattle
1384932705226399748,Clinical organizations are proving instrumental in providing info to patients about the #COVID19 #vaccine and getti… https://t.co/28wx2iDFZB,2021-04-21 18:11:02,Ohio,Franklin County,Dublin
1384932576712871936,"@ScottAdamsSays I got the J&amp;J shot two weeks ago today, keeping fingers crossed to avoid the DVT issue. In So Cal I… https://t.co/C04smFr6hF",2021-04-21 18:10:31,California,None,None
1384932326803705866,Second shot in the books #COVID-19 #Vaccine https://t.co/MjMBwIuCtB,2021-04-21 18:09:32,Missouri,St Louis City,St Louis
1384932198663458816,#Dixon Physician Immediate Care has extra #vaccine today.,2021-04-21 18:09:01,Illinois,Winnebago County,Rockford
1384932099623464962,"#WhartonBizJourn is now accepting applications for its  June 2 virtual session. @Wharton Professors @katy_milkman,… https://t.co/vMvfdVviD2",2021-04-21 18:08:38,Pennsylvania,Philadelphia County,Philadelphia
1384931979980906496,"This week on @TracktheVax:  Richard Besser, MD, joins @SerenaMarsh to discuss how equitable the #vaccine distributi… https://t.co/vSaLK1Q2LE",2021-04-21 18:08:09,New York,New York County,New York
1384931107209105409,Rockin' Robin is throwing the Double Jab today! We're excited that another 9RoundCville trainer has knocked out bot… https://t.co/8bXT4gqk65,2021-04-21 18:04:41,Virginia,Charlottesville City,Charlottesville
1384930943840964609,So glad that #JoeBiden has arranged for the Freddie Kruger chain and saloons to be #vaccine distributors.,2021-04-21 18:04:02,Illinois,Cook County,Chicago
1384930942716895234,West Michigan health leaders are teaming up with school districts to vaccinate high school students. #WestMichigan… https://t.co/JN58IVUHYW,2021-04-21 18:04:02,Michigan,Kalamazoo County,Kalamazoo
1384930669873274880,No doubt that Ohio's #FrontLineHeroes have been essential to beating #COVID19. And equally important are the scient… https://t.co/vpq6gwK4fi,2021-04-21 18:02:57,Ohio,None,None
1384930623467491329,1st shot Done! #pfizer #belmontpark #horses #equine #beautifulplace #vaccine #vaccinationdone✔️ #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs https://t.co/AIUhqrzbwh,2021-04-21 18:02:46,New York,Nassau County,Long Beach
1384930539652763657,Are these shots creating crazy gunmen? Seems like so many more random shootings Over the last two months @POTUS   H… https://t.co/8VrzCH8sBW,2021-04-21 18:02:26,Pennsylvania,Philadelphia County,Philadelphia
1384930450381082630,"COVID Round Up: COVID-19 vaccine response, keep masking up, and llamas join the fight. https://t.co/E7JcPnrjwU… https://t.co/MS3t2USbKn",2021-04-21 18:02:04,New York,New York County,New York
1384930409897725961,"Join us this Saturday, April 24th, 2021 at Music Hall for a Covid-19 Vaccine event. Registration is preferred but w… https://t.co/queuBkg6GZ",2021-04-21 18:01:55,Ohio,Hamilton County,Cincinnati
1384930107081568256,"Who wants to get vaccinated today? Good! Get started here: https://t.co/ndFmJgs08f.
#COVIDvaccine #Vaccine https://t.co/je2i6daDds",2021-04-21 18:00:42,Kansas,Wyandotte County,Kansas City
1384930053352562690,#virtualappointment #doctor #Florida #miami #winterpark #orlando #jacksonville #Tallahassee #mood #anxiety… https://t.co/t0qM2l04eI,2021-04-21 18:00:30,Florida,None,None
1384929999086620673,"Uncle Joe: 
Paid Leave for employees to get the #vaccine and #recover. 

Reimbursement for businesses to give emplo… https://t.co/O0GmY7Q8ve",2021-04-21 18:00:17,Maine,Kennebec County,Litchfield
1384929949702889476,"We're live with our medical experts, Dr. Gary Smithson and Dr. David Batman, discussing the current state of… https://t.co/bogm0RAEBK",2021-04-21 18:00:05,Rhode Island,Providence County,Providence
1384929757951889410,Today Doctor Murphy reviews the first lawsuit 👨‍⚖️filed about vaccine 💉refusal. The case involves a Prison Guard in… https://t.co/aaHxGljiF5,2021-04-21 17:59:19,Connecticut,Fairfield County,Greenwich
1384929025802612740,"Mercy Community Healthcare has 100 #COVID19 #vaccine appointments available for next week, April 26-30! You can sch… https://t.co/yE9HMepzAo",2021-04-21 17:56:25,Tennessee,None,None
1384928688555319301,"Resources for covering the #COVID19 #vaccines on Journalist's Toolbox: https://t.co/sGUYVGsXxL

#pandemic #coronavirus #vaccine",2021-04-21 17:55:04,Illinois,Cook County,Chicago
1384928603046088705,Got my 1st #Covid-19 #vaccine today! I want to thank the army of workers here at the Oregon Convention Center makin… https://t.co/tLhEA2vza0,2021-04-21 17:54:44,Oregon,Multnomah County,Portland
1384928056784064514,Want to help promote accurate #vaccine information online? Are you interested in editing Wikipedia? Then join KNoW… https://t.co/hQgocVcOG3,2021-04-21 17:52:34,New York,New York County,New York
1384927713887145986,So… getting the #COVID19 #vaccine might affect your #periods – work is being done to find that out. But other vacci… https://t.co/uehlXgi7Hp,2021-04-21 17:51:12,California,Tulare County,Orosi
1384927072410275840,Any other moms *fully appreciating* the 15 minutes you *get to sit on your own* after your #vaccine? I’m fucking lo… https://t.co/oK3Q8EmTXM,2021-04-21 17:48:39,California,None,None
1384927017037144069,"Expected to feel like crap today after 2nd Moderna shot, but other than tingly/sore arm, no problems! 
On May the F… https://t.co/Rsl32yXWPh",2021-04-21 17:48:26,Texas,Harris County,Houston
1384926153551405058,COVID-19 ALERT: St. John's University in #Queens has joined the growing list of colleges and universities that will… https://t.co/f9v1qhONkO,2021-04-21 17:45:00,New York,None,None
1384925788898799616,@angrybklynmom @MonicaGandhi9 You are correct -- it wasn't resistant at all; the #vaccine crushed it. Vaccines aren… https://t.co/Ud1OBQvruZ,2021-04-21 17:43:33,District of Columbia,District of Columbia,Washington
1384925698989699072,"16 appointments at 1st &amp; 2nd Dose - Moderna - Midwest City - The Reed Conference Center @ Sheraton
#Oklahoma #COVID… https://t.co/JZN7XHUgiN",2021-04-21 17:43:11,Oklahoma,None,None
1384925382990782471,"Calif. B.1.427/B.1.429 variant:
1. grew to &gt;50% of cases in CA by early '21
2. is 20% more transmissible w/2-fold ^… https://t.co/SWU5F94cKX",2021-04-21 17:41:56,New York,New York County,New York
1384925339135139841,Me: got my first vaccination shot today                                      Friend: you’ll feel lethargic and sick… https://t.co/WeaRfK5RRj,2021-04-21 17:41:46,North Carolina,Mecklenburg County,Charlotte
1384924961182191619,"This morning, I got my first vaccine, so I’m half-vaccinated. Getting my 2nd one next month.

#Vaccinated #Vaccine https://t.co/CjpHqaame9",2021-04-21 17:40:16,Illinois,Cook County,Hoffman Estates
1384924924058423301,"Two of our bachelor's in Nursing students, Brittany and Tiffany, volunteered at the Multomah Pavilian Vaccine Clini… https://t.co/LB1IdooYRO",2021-04-21 17:40:07,Oregon,Multnomah County,Portland
1384924740633169920,FDA cited security camera footage of production staff carrying unsealed bags of medical waste around the #Emergent… https://t.co/VHzr1WQ8iT,2021-04-21 17:39:23,California,Los Angeles County,Los Angeles
1384924614334291968,"My phone did not capture my in-the-chair vaccination moment, so here I am marveling over my button bounty after the… https://t.co/BchjGjP5bH",2021-04-21 17:38:53,Pennsylvania,None,None
1384924571762139139,Completed my second dose of #vaccine today and celebrated with breakfast pizza!!! 🍕thanks to science!,2021-04-21 17:38:43,California,Alameda County,Oakland
1384924451259695116,"My phone did not capture my in-the-chair vaccination moment, so here I am marveling over my button bounty after the… https://t.co/U6Pio1Dm3K",2021-04-21 17:38:14,Pennsylvania,None,None
1384924073453621256,"https://t.co/zqUfpgpr7k
appts open at NYC's hottest new vax site--under the whale at Museum of Natural History. Sta… https://t.co/LJV0UGGArn",2021-04-21 17:36:44,New York,New York County,New York
1384923724588228611,"But Jennifer - that's a WIN for the #vaccine! I'm sorry they had colds, but this is PERFECT example of the vaccine… https://t.co/jKIk13hPEk",2021-04-21 17:35:21,District of Columbia,District of Columbia,Washington
1384923666279014413,"Google ""The SPARS Pandemic 2025-2028: A Futuristic Scenario to Facilitate Medical Countermeasure Communication"" and… https://t.co/CpTD8h4aZU",2021-04-21 17:35:07,Georgia,Fulton County,Atlanta
1384922895122669570,"In her new op-ed in @newsmax, @sallypipes asks, ""How could officials whose job it is to keep this country safe and… https://t.co/jqGykSMLLk",2021-04-21 17:32:03,California,None,None
1384922489923555330,WMCHealth’s Hudson Valley COVID-19 Vaccine Directory assists HV residents to locate and contact COVID-19 vaccinatio… https://t.co/ZkzAl3yeTa,2021-04-21 17:30:26,New York,Westchester County,None
1384921676949958661,"If I had gotten the #JohnsonandJohnson #vaccine I think I'd be kinda freaking out.
And not about blood clots.
https://t.co/X3tCLJJMzR",2021-04-21 17:27:13,Tennessee,Shelby County,Memphis
1384919888616120327,"This Week In #Privacy @DataGuidance looks at the #EDPB releasing an opinion on UK #adequacy, the CoE guidance on… https://t.co/Cw97CNl6qA",2021-04-21 17:20:06,Georgia,None,None
1384919114192404481,"Walgreens, Uber, and PayPal establish COVID-19 vaccine fund to facilitate transportation. #covid19 #vaccine… https://t.co/EI0ius0Hcc",2021-04-21 17:17:02,Nevada,Clark County,Las Vegas
1384918791990222848,via @NYTimes ⁦@US_FDA⁩ @Johnson&amp;Johnson #vaccine manufacturing issues  https://t.co/meQZbK2usm,2021-04-21 17:15:45,California,Sacramento County,Sacramento
1384918662071701514,"“What an amazing surveillance system we have that we detected six clots out of seven million vaccines.""

#NC10… https://t.co/Ndx74yBJWA",2021-04-21 17:15:14,Texas,Potter County,Amarillo
1384918620875235335,"Despite the growing evidence, government officials insist the Johnson &amp; Johnson #vaccine is safe. 
https://t.co/TmUSaFOtfx",2021-04-21 17:15:04,Nevada,Clark County,Las Vegas
1384918529321930752,"Things will get better. As of yesterday, Everyone 16 and older in the United States is eligible for the vaccine. We… https://t.co/qP2megebfg",2021-04-21 17:14:42,California,Alameda County,Oakland
1384918460648628225,"Get your #vaccine without an appointment, walk-ins accepted between 2 &amp; 6 tomorrow. Please share with those who may… https://t.co/Kbs8vzlxCB",2021-04-21 17:14:26,New York,Albany County,Albany
1384918342750937097,Attention Denverites! 🗣️Please Share: No appointment needed for your free #COVID-19 vaccine at Ball Arena (1000 Cho… https://t.co/aFvx0oQCea,2021-04-21 17:13:58,Colorado,Denver County,Denver
1384918114199027714,"FDA Cites Drawbacks at Emergent BioSolutions Vaccine Plant

#Biopharmaceutical #Contamination #Distribution $EBS… https://t.co/hGsyoDSjnx",2021-04-21 17:13:03,New York,New York County,New York
1384917652825649152,The more people that get the vaccine the safer the 🌎 is for me 🙏🏽😩 thank you #covid19 #vaccine,2021-04-21 17:11:13,Delaware,None,None
1384917348822441989,President Biden is expected to announce today that the U.S. will be surpassing its #vaccine goal of administering 2… https://t.co/pdkPjA3WiN,2021-04-21 17:10:01,Pennsylvania,Lehigh County,Allentown
1384917345320280066,"Professor @CaitLamberton tells the @WSJ the #vaccine pause ""is now going to be part of @JNJNews's evolution, but wh… https://t.co/XQS3SE1R2x",2021-04-21 17:10:00,Pennsylvania,Philadelphia County,Philadelphia
1384916328872648709,"How The COVID-19 Vaccine Could Affect Your Period

https://t.co/GEx35iSYBD

#period #periodproblems #covid #health… https://t.co/PzLgXNz9mX",2021-04-21 17:05:57,Maine,None,None
1384916149465456640,"All dressed up to get the 2nd dose of the vaccine! This is a true vintage dress, but I don't know from what decade.… https://t.co/KZIOiALWSh",2021-04-21 17:05:15,Arizona,Pima County,Tucson
